,character,text,number,types
2440,KAYLIE,Nice.,3,female
2441,KAYLIE,Maybe we should stay together.,3,female
2442,KAYLIE,"Oh, you bitch.",3,female
2443,KAYLIE,"And, we’ve lost electric. So",3,female
2444,KAYLIE,fucking predictable!,3,female
2445,KAYLIE,Tim?,3,female
2446,KAYLIE,It isn’t real.,3,female
2447,KAYLIE,Oww!,3,female
2448,KAYLIE,"No, no, no -",3,female
2449,KAYLIE,Say there’s nothing there! Say,3,female
2450,KAYLIE,there’s nothing there!,3,female
2451,KAYLIE,I’m fine.,3,female
2452,KAYLIE,"Either that’s a trick, or this is.",3,female
2453,KAYLIE,Eliot -,3,female
2454,KAYLIE,I don’t know.,3,female
2455,KAYLIE,You called for help.,3,female
2456,KAYLIE,"What if this is the trick, to keep",3,female
2457,KAYLIE,us standing there?,3,female
2458,KAYLIE,Call again.,3,female
2459,KAYLIE,What do we do?,3,female
2460,KAYLIE,And watch ourselves get ...,3,female
2461,KAYLIE,It’s not real.,3,female
2462,KAYLIE,Is he gone?,3,female
2463,KAYLIE,You have to make sure he’s gone,3,female
2464,KAYLIE,first.,3,female
2465,KAYLIE,Tim?,3,female
2466,KAYLIE,"Same old tricks, isn’t it?",3,female
2467,KAYLIE,I know it isn’t you. Because you’d,3,female
2468,KAYLIE,never have to ask.,3,female
2469,KAYLIE,Tim?,3,female
2470,KAYLIE,It won’t let us.,3,female
2471,KAYLIE,Mommy?,3,female
2472,KAYLIE,Tim?,3,female
2473,KAYLIE,All the studies say that you should,3,female
2474,KAYLIE,transition with a place that isn’t,3,female
2475,KAYLIE,necessarily large. I printed out,3,female
2476,KAYLIE,some listings for studios and,3,female
2477,KAYLIE,efficiencies.,3,female
2478,KAYLIE,I found it.,3,female
2479,KAYLIE,It wasn’t easy. I tracked it down,3,female
2480,KAYLIE,"mostly through second-bidders,",3,female
2481,KAYLIE,"people who lost at the auctions,",3,female
2482,KAYLIE,"and anyway, it was in a chateau in",3,female
2483,KAYLIE,"Germany, one of those families with",3,female
2484,KAYLIE,an old name and no money who were,3,female
2485,KAYLIE,happy to find out what it would,3,female
2486,KAYLIE,bring in. It just sold so it’s,3,female
2487,KAYLIE,about to ship out to a new buyer.,3,female
2488,KAYLIE,"But we have a few days, which",3,female
2489,KAYLIE,should be enough.,3,female
2490,KAYLIE,I’ll never expect you to understand,3,female
2491,KAYLIE,that part of my life. Just bear me,3,female
2492,KAYLIE,"with me a day or two more, and then",3,female
2493,KAYLIE,it’s just going to be you and me.,3,female
2494,KAYLIE,From now on.,3,female
2495,KAYLIE,I promise.,3,female
2496,KAYLIE,Are you okay?,3,female
2497,KAYLIE,"Oh of course, you haven’t been here",3,female
2498,KAYLIE,"since ... I apologize, I didn’t",3,female
2499,KAYLIE,think about that.,3,female
2500,KAYLIE,Why don’t you look around?,3,female
2501,KAYLIE,Started working on the place after,3,female
2502,KAYLIE,graduation. I put in more,3,female
2503,KAYLIE,"thermostats, two more power boxes",3,female
2504,KAYLIE,"so we’re on three circuits now,",3,female
2505,KAYLIE,with a backup generator out back.,3,female
2506,KAYLIE,I’ve got to get started. Will you,3,female
2507,KAYLIE,help me move it before you leave?,3,female
2508,KAYLIE,Not yet. Over here for now.,3,female
2509,KAYLIE,I’ve got to get started. Are you,3,female
2510,KAYLIE,going or staying?,3,female
2511,KAYLIE,Hello. My name is Kaylie Ann,3,female
2512,KAYLIE,Russell. I’m 24 years old. I’m with,3,female
2513,KAYLIE,"my brother, Timothy Alan Russell -",3,female
2514,KAYLIE,"Alan, of course, after his father.",3,female
2515,KAYLIE,He is 21 years and four days old.,3,female
2516,KAYLIE,It is -,3,female
2517,KAYLIE,"4:15 PM, Pacific Standard Time, on",3,female
2518,KAYLIE,"October 13th, and we are at 2705",3,female
2519,KAYLIE,Hawthorne Way. I’ll begin by,3,female
2520,KAYLIE,detailing my precautions before I,3,female
2521,KAYLIE,place and uncover the glass.,3,female
2522,KAYLIE,"There are three cameras, each on",3,female
2523,KAYLIE,its own independent power circuit,3,female
2524,KAYLIE,"in case I have problems with them,",3,female
2525,KAYLIE,so if any anomalies occur there can,3,female
2526,KAYLIE,"be a lucent, objective record.",3,female
2527,KAYLIE,I have two land-lines with private,3,female
2528,KAYLIE,lines and numbers purely for,3,female
2529,KAYLIE,"today’s experiment, along with my",3,female
2530,KAYLIE,"cell phone, and I will now ask my",3,female
2531,KAYLIE,brother for his phone so that I may,3,female
2532,KAYLIE,control all electronic,3,female
2533,KAYLIE,communication devices.,3,female
2534,KAYLIE,This alarm is set to go off every,3,female
2535,KAYLIE,"45 minutes, to remind me to change",3,female
2536,KAYLIE,the tapes in the cameras.,3,female
2537,KAYLIE,"This alarm is set to go off hourly,",3,female
2538,KAYLIE,"to remind us to eat. So, no Robert",3,female
2539,KAYLIE,Clancy situations for us.,3,female
2540,KAYLIE,"As for the house itself, each room",3,female
2541,KAYLIE,"is fitted with its own thermostat,",3,female
2542,KAYLIE,from which data is collected by,3,female
2543,KAYLIE,custom software designed to track,3,female
2544,KAYLIE,and record temperature fluctuations,3,female
2545,KAYLIE,in hospitals. Any temperature,3,female
2546,KAYLIE,changes greater than five degrees,3,female
2547,KAYLIE,in either direction will set off an,3,female
2548,KAYLIE,alarm.,3,female
2549,KAYLIE,A third precaution is also in,3,female
2550,KAYLIE,"place, but I’ll get into that in a",3,female
2551,KAYLIE,"few more minutes, so ...",3,female
2552,KAYLIE,The purpose of today’s experiment,3,female
2553,KAYLIE,is to gather and document evidence,3,female
2554,KAYLIE,"that the object to my right, which",3,female
2555,KAYLIE,from this point I’ll refer to as,3,female
2556,KAYLIE,"the Lasser Glass, is an object of",3,female
2557,KAYLIE,innate supernatural characteristics,3,female
2558,KAYLIE,which manifest themselves in,3,female
2559,KAYLIE,predictable and quantifiable ways.,3,female
2560,KAYLIE,Because there’s no scientific term,3,female
2561,KAYLIE,"equivalent to the word “haunted,”",3,female
2562,KAYLIE,we’ll just say this object is,3,female
2563,KAYLIE,responsible for at least forty five,3,female
2564,KAYLIE,deaths in the four centuries of its,3,female
2565,KAYLIE,recorded existence -,3,female
2566,KAYLIE,"Philip Lasser, the 17th Earl of",3,female
2567,KAYLIE,"Leicester, acquired the mirror and",3,female
2568,KAYLIE,hung it over his grand fireplace -,3,female
2569,KAYLIE,"Ahh, okay. Another precaution ...",3,female
2570,KAYLIE,"Hi, whacha doing?",3,female
2571,KAYLIE,I’m expecting regular calls from my,3,female
2572,KAYLIE,"fiance, Eliot Dumont. I asked him",3,female
2573,KAYLIE,to check in on the excuse that I’m,3,female
2574,KAYLIE,nervous to be spending time with my,3,female
2575,KAYLIE,recently un-incarcerated brother -,3,female
2576,KAYLIE,"Lasser. So Philip Lasser’s wife,",3,female
2577,KAYLIE,"Virginia, was later found in their",3,female
2578,KAYLIE,"grand fireplace, burned beyond",3,female
2579,KAYLIE,recognition. Philip was never found,3,female
2580,KAYLIE,at all. While his estate was,3,female
2581,KAYLIE,dismantled and scattered throughout,3,female
2582,KAYLIE,"southern England, one of the",3,female
2583,KAYLIE,family’s stewards claimed to see,3,female
2584,KAYLIE,"Philip reflected in the mirror, or",3,female
2585,KAYLIE,wandering the castle at night -,3,female
2586,KAYLIE,- an allegation apparently taken,3,female
2587,KAYLIE,seriously enough to warrant a,3,female
2588,KAYLIE,church investigation into the,3,female
2589,KAYLIE,house. The glass - thereafter known,3,female
2590,KAYLIE,as the Lasser Glass - is sold in,3,female
2591,KAYLIE,public auction in 1758.,3,female
2592,KAYLIE,The next known owner is an American,3,female
2593,KAYLIE,railroad tycoon named Robert,3,female
2594,KAYLIE,"Clancy, 1864. Clancy apparently",3,female
2595,KAYLIE,weighed over 300 pounds; in fact he,3,female
2596,KAYLIE,was known to his friends as the,3,female
2597,KAYLIE,South Windham Whale.,3,female
2598,KAYLIE,He hung the mirror in his ballroom,3,female
2599,KAYLIE,"in Atlanta. Later that same year,",3,female
2600,KAYLIE,Robert Clancy is photographed by a,3,female
2601,KAYLIE,local newspaper -,3,female
2602,KAYLIE,- in which he appears to weigh no,3,female
2603,KAYLIE,more than one hundred pounds.,3,female
2604,KAYLIE,"Unfortunately he and his estate,",3,female
2605,KAYLIE,"and the glass, are presumably",3,female
2606,KAYLIE,destroyed in Sherman’s March to the,3,female
2607,KAYLIE,"ocean in 1865. After that, the",3,female
2608,KAYLIE,glass is lost until it resurfaces,3,female
2609,KAYLIE,in turn-of-the-century New England.,3,female
2610,KAYLIE,"The next owner of note, Mary",3,female
2611,KAYLIE,"O’Connor, lists the mirror in her",3,female
2612,KAYLIE,estate inventory. The mirror hangs,3,female
2613,KAYLIE,in her private bathroom for only,3,female
2614,KAYLIE,"two weeks, and the case probably",3,female
2615,KAYLIE,wouldn’t have been so well,3,female
2616,KAYLIE,documented if not for the strange,3,female
2617,KAYLIE,circumstances surrounding her,3,female
2618,KAYLIE,death.,3,female
2619,KAYLIE,Her niece Beatrice came to visit in,3,female
2620,KAYLIE,"March of 1904, and she found her",3,female
2621,KAYLIE,"aunt dead in the bathtub. Now, the",3,female
2622,KAYLIE,official coroner’s report lists the,3,female
2623,KAYLIE,cause of death as - get this -,3,female
2624,KAYLIE,dehydration. The woman died of,3,female
2625,KAYLIE,thirst while soaking in a full tub,3,female
2626,KAYLIE,for three days.,3,female
2627,KAYLIE,That’s just the beginning of that,3,female
2628,KAYLIE,family’s troubles with the glass.,3,female
2629,KAYLIE,Less than a month after moving into,3,female
2630,KAYLIE,"her late aunt’s home, Beatrice",3,female
2631,KAYLIE,suffers a complete and total mental,3,female
2632,KAYLIE,breakdown. Her sanity is just gone.,3,female
2633,KAYLIE,She kills two of her five children,3,female
2634,KAYLIE,"with her bare hands, and it takes",3,female
2635,KAYLIE,three officers to pull her from the,3,female
2636,KAYLIE,third. Her psychiatric admission,3,female
2637,KAYLIE,papers describe her behavior as,3,female
2638,KAYLIE,almost feral.,3,female
2639,KAYLIE,The next case of note is Alice,3,female
2640,KAYLIE,"Carden in Lake Geneva, Wisconsin.",3,female
2641,KAYLIE,Estate papers says that she hung,3,female
2642,KAYLIE,"the mirror in her nursery, this",3,female
2643,KAYLIE,would have been in 1943.,3,female
2644,KAYLIE,Neighbors reported hearing screams,3,female
2645,KAYLIE,"and loud bangs from the house, and",3,female
2646,KAYLIE,local police were dispatched. The,3,female
2647,KAYLIE,children were found drowned in a,3,female
2648,KAYLIE,locked cistern. Alice herself is,3,female
2649,KAYLIE,found near death in the nursery.,3,female
2650,KAYLIE,Both of her legs are completely,3,female
2651,KAYLIE,shattered. Multiple fractures. Her,3,female
2652,KAYLIE,left arm is broken in four places,3,female
2653,KAYLIE,and six of her ribs are crushed. In,3,female
2654,KAYLIE,"her right hand is a large hammer,",3,female
2655,KAYLIE,presumably what she’s been using to,3,female
2656,KAYLIE,break her own bones. When the,3,female
2657,KAYLIE,"police find her, she’d been trying",3,female
2658,KAYLIE,to crack open her own skull. Her,3,female
2659,KAYLIE,"right arm, though, was completely",3,female
2660,KAYLIE,unharmed. Because she needed it to,3,female
2661,KAYLIE,wield the hammer.,3,female
2662,KAYLIE,Alice later says she believed she,3,female
2663,KAYLIE,was tucking the children into their,3,female
2664,KAYLIE,beds as she sealed them in the,3,female
2665,KAYLIE,cistern. She never recovers from,3,female
2666,KAYLIE,"her injuries. Oh, the family kept",3,female
2667,KAYLIE,"several dogs at the farm, including",3,female
2668,KAYLIE,"an Australian shepherd, for the",3,female
2669,KAYLIE,children ...,3,female
2670,KAYLIE,Let’s eat.,3,female
2671,KAYLIE,"Toby Capp, 1955, starved to death",3,female
2672,KAYLIE,in his own bedroom.,3,female
2673,KAYLIE,The mirror was hung over his,3,female
2674,KAYLIE,dresser. He had a pet Dalmatian.,3,female
2675,KAYLIE,"1965, California. The mirror hangs",3,female
2676,KAYLIE,in the lobby of the World Trust,3,female
2677,KAYLIE,"Bank in San Diego. A teller, Marcia",3,female
2678,KAYLIE,"Wicker, locks her manager in the",3,female
2679,KAYLIE,bank vault and then chews through a,3,female
2680,KAYLIE,"live power line. 1975, Marisol -",3,female
2681,KAYLIE,1997. The mirror adorns the home,3,female
2682,KAYLIE,"office of Alan Russell, husband to",3,female
2683,KAYLIE,"Marie Russell, father to Timothy",3,female
2684,KAYLIE,and Kaylie Russell. Within a month,3,female
2685,KAYLIE,"of its arrival, Marie suffers an",3,female
2686,KAYLIE,"intense psychological breakdown,",3,female
2687,KAYLIE,and is tortured and murdered in the,3,female
2688,KAYLIE,family home.,3,female
2689,KAYLIE,"The Lasser Glass. Though, I suspect",3,female
2690,KAYLIE,it has another name that we’ve just,3,female
2691,KAYLIE,lost to time.,3,female
2692,KAYLIE,"Oliver Jeffries, at teacher at the",3,female
2693,KAYLIE,"McLean School in New York, where",3,female
2694,KAYLIE,the mirror hung in the central,3,female
2695,KAYLIE,lecture hall.,3,female
2696,KAYLIE,"One Tuesday morning, in front of",3,female
2697,KAYLIE,"his class, he brandished a",3,female
2698,KAYLIE,fireplace poker and walked to the,3,female
2699,KAYLIE,"glass, shouting at the top of his",3,female
2700,KAYLIE,lungs about the need for its,3,female
2701,KAYLIE,destruction. But campus security,3,female
2702,KAYLIE,"didn’t need to restrain him,",3,female
2703,KAYLIE,because he never struck a blow. Or,3,female
2704,KAYLIE,even raised his arm. According to,3,female
2705,KAYLIE,"the dozens of eyewitnesses, he",3,female
2706,KAYLIE,"ceased mid-sentence, stood",3,female
2707,KAYLIE,"motionless for moment, turned and",3,female
2708,KAYLIE,walked out of the hall and into,3,female
2709,KAYLIE,"traffic, where he was struck and",3,female
2710,KAYLIE,killed by a city bus.,3,female
2711,KAYLIE,You’re looking at a 50-pound,3,female
2712,KAYLIE,"sailboat anchor, attached to a",3,female
2713,KAYLIE,modified ballast rail. This setup,3,female
2714,KAYLIE,"uses no electricity, which is very",3,female
2715,KAYLIE,important for its success. It’s a,3,female
2716,KAYLIE,spring-pin lock connected to a,3,female
2717,KAYLIE,"common, mechanical kitchen timer.",3,female
2718,KAYLIE,And we are at about -,3,female
2719,KAYLIE,Fifteen seconds.,3,female
2720,KAYLIE,If the timer holding the mechanism,3,female
2721,KAYLIE,is not manually re-set every 30,3,female
2722,KAYLIE,"minutes, that is if no one here is",3,female
2723,KAYLIE,able to tell it to stop -,3,female
2724,KAYLIE,Dog!,3,female
2725,KAYLIE,Hydrate.,3,female
2726,KAYLIE,Things have been happening in here,3,female
2727,KAYLIE,"while we argue, you know! Do you",3,female
2728,KAYLIE,know the temperature in here has,3,female
2729,KAYLIE,risen three degrees? Three degrees!,3,female
2730,KAYLIE,And the phone lines are probably,3,female
2731,KAYLIE,"down by now, why don’t you check.",3,female
2732,KAYLIE,"Mason, stop your goddamned whining!",3,female
2733,KAYLIE,Ha!,3,female
2734,KAYLIE,I’m now reviewing the tape of the,3,female
2735,KAYLIE,events of the last -,3,female
2736,KAYLIE,"Oh, who am I kidding.",3,female
2737,KAYLIE,"Otherwise, there’s no way of",3,female
2738,KAYLIE,knowing what’s really on the other,3,female
2739,KAYLIE,side of that call.,3,female
2740,KAYLIE,Hello? I’m fine. An hour.,3,female
2741,KAYLIE,We need to get out of this room for,3,female
2742,KAYLIE,a while.,3,female
2743,KAYLIE,Hey. It’s because you’re still here,3,female
2744,KAYLIE,that I know we’re going to win. It,3,female
2745,KAYLIE,only gets really bad when people,3,female
2746,KAYLIE,are alone.,3,female
2747,KAYLIE,Tim! Tim!,3,female
2748,KAYLIE,Nice tricks.,3,female
2749,KAYLIE,NO!,3,female
2750,KAYLIE,"What’d I do, what’d I do?",3,female
2751,KAYLIE,Hello?,3,female
2752,KAYLIE,That’s the trick! I didn’t kill,3,female
2753,KAYLIE,"him, I couldn’t! The ceramic -",3,female
2754,KAYLIE,"It was a plate, a piece of plate -",3,female
2755,KAYLIE,"it wasn’t real! I couldn’t have,",3,female
2756,KAYLIE,the plate wasn’t real!,3,female
2757,KAYLIE,No ...,3,female
2758,KAYLIE,"It’d have to be green, if this was",3,female
2759,KAYLIE,a trick.,3,female
2760,KAYLIE,Tim?,3,female
2761,TIM,They was afraid it would endanger,3,male
2762,TIM,my recovery.,3,male
2763,TIM,When unrelated events are put,3,male
2764,TIM,together in a way that creates the,3,male
2765,TIM,illusion of meaning. The difference,3,male
2766,TIM,between causality and correlation -,3,male
2767,TIM,By her husband.,3,male
2768,TIM,And once that belief has taken,3,male
2769,TIM,"root, the brain can take random",3,male
2770,TIM,information and force it to support,3,male
2771,TIM,the pre-existing conclusion.,3,male
2772,TIM,How many thousands of records did,3,male
2773,TIM,you have to pour through to find,3,male
2774,TIM,twelve or thirteen that supported,3,male
2775,TIM,your case?,3,male
2776,TIM,"I know it was a lot, because I did",3,male
2777,TIM,the same thing before I got the,3,male
2778,TIM,help I needed. So please. Let me,3,male
2779,TIM,help you.,3,male
2780,TIM,Oh look. It’s Dog.,3,male
2781,TIM,"Calm down, calm down -",3,male
2782,TIM,Fine! Jesus!,3,male
2783,TIM,What?,3,male
2784,TIM,"Kaylie, I’m sorry ... look, let’s",3,male
2785,TIM,get out of here. Go someplace,3,male
2786,TIM,without so many associations and,3,male
2787,TIM,really talk about this.,3,male
2788,TIM,"Oh, Kaylie.",3,male
2789,TIM,Kaylie?,3,male
2790,TIM,We’re getting out of here.,3,male
2791,TIM,"Help is coming. They’ll be here,",3,male
2792,TIM,we’ll straighten all this out.,3,male
2793,TIM,"Kaylie, we’re okay. We’re okay!",3,male
2794,TIM,It’s a trick. To get us back,3,male
2795,TIM,inside.,3,male
2796,TIM,It’ll try harder. We have to get,3,male
2797,TIM,"downstairs, before that anchor",3,male
2798,TIM,swings.,3,male
2799,TIM,Just a trick ...,3,male
2800,TIM,Kaylie? Kaylie!,3,male
2801,TIM,Oh God. Oh God!,3,male
2802,MARIE,That couch goes into the office.,3,female
2803,MARIE,That’s the last door down the,3,female
2804,MARIE,hallway. The mirror goes there too -,3,female
2805,MARIE,And that goes ...,3,female
2806,MARIE,There.,3,female
2807,MARIE,"A little ostentatious, don’t you",3,female
2808,MARIE,think?,3,female
2809,MARIE,I figured we’d add a few pieces to,3,female
2810,MARIE,"upgrade, not turn the place into a",3,female
2811,MARIE,showroom.,3,female
2812,MARIE,"Same old wife though, right?",3,female
2813,MARIE,I feel like my scar looks more,3,female
2814,MARIE,noticeable.,3,female
2815,MARIE,Alan!,3,female
2816,MARIE,"Hey, we’re nowhere near done for",3,female
2817,MARIE,the night. The only thing you’ve,3,female
2818,MARIE,put together is the bed.,3,female
2819,MARIE,My plants are dead.,3,female
2820,MARIE,We’re getting a filter. There’s,3,female
2821,MARIE,something wrong with the tap.,3,female
2822,MARIE,Not according to the plants.,3,female
2823,MARIE,Are you okay?,3,female
2824,MARIE,"Um, yeah Daddy, who was that lady?",3,female
2825,MARIE,That doesn’t make me feel safer!,3,female
2826,MARIE,Quite the opposite!,3,female
2827,MARIE,What did you call me?,3,female
2828,MARIE,"Oh, goddammit.",3,female
2829,MARIE,Oww - Jesus!,3,female
2830,MARIE,Who were you talking to?,3,female
2831,MARIE,Were you going to do something,3,female
2832,MARIE,about the god-damn barking?,3,female
2833,MARIE,Fine!,3,female
2834,MARIE,"You wanna go in, you’re going in.",3,female
2835,MARIE,"I’m tellin’ you, we’ve gotta do",3,female
2836,MARIE,something about that dog.,3,female
2837,MARIE,"He was a wrecking ball all day, I",3,female
2838,MARIE,had to lock him in your office -,3,female
2839,MARIE,"Oh, he’s uh, he’s grounded.",3,female
2840,MARIE,I panicked.,3,female
2841,MARIE,"Oh god, what do we tell them?",3,female
2842,MARIE,I can hear you through the door!,3,female
2843,MARIE,I’m sorry we woke you up.,3,female
2844,MARIE,The woman. In the office. What does,3,female
2845,MARIE,she look like? What was she doing?,3,female
2846,MARIE,"Quiet, quiet, quiet, quiet!",3,female
2847,MARIE,How should I know?,3,female
2848,MARIE,I don’t know where he is. I know,3,female
2849,MARIE,where he says he is.,3,female
2850,MARIE,"Kaylie, tell me more about the",3,female
2851,MARIE,woman in the office.,3,female
2852,MARIE,When?,3,female
2853,MARIE,What was she doing?,3,female
2854,MARIE,You two go upstairs and play.,3,female
2855,MARIE,"Quietly, okay?",3,female
2856,MARIE,Kaylie?,3,female
2857,MARIE,Kay - lie.,3,female
2858,MARIE,Kaylie.,3,female
2859,MARIE,"Timmy, don’t shoot the movers.",3,female
2860,MARIE,"That one is the kitchen, thanks.",3,female
2861,MARIE,Kids? You guys have to promise not,3,female
2862,MARIE,to chew your nails like your daddy.,3,female
2863,MARIE,Alan!,3,female
2864,MARIE,There’s something wrong with the,3,female
2865,MARIE,dog. He bit me.,3,female
2866,MARIE,Go shit on Mr. Gates’ carpet.,3,female
2867,MARIE,"Oh, shit.",3,female
2868,MARIE,"Sorry, sorry, just play quietly.",3,female
2869,MARIE,Mommy’s not feeling well.,3,female
2870,MARIE,Kaylie?,3,female
2871,ALAN,"I promise you, as soon as I’ve got",3,male
2872,ALAN,my files organized I should be able,3,male
2873,ALAN,to -,3,male
2874,ALAN,"She’s not in here, buddy.",3,male
2875,ALAN,But I did see some strange activity,3,male
2876,ALAN,"in the living room, Officer.",3,male
2877,ALAN,Well this beats the hell out of one,3,male
2878,ALAN,of those “real” jobs. And the,3,male
2879,ALAN,commute is awesome.,3,male
2880,ALAN,You wanted the antiques. I’ve,3,male
2881,ALAN,always been fine with Ikea.,3,male
2882,ALAN,"New house, new company, new",3,male
2883,ALAN,furniture.,3,male
2884,ALAN,I told you I was fine with Ikea.,3,male
2885,ALAN,I’ll unpack ten more boxes if you,3,male
2886,ALAN,drop that robe.,3,male
2887,ALAN,Why don’t you let me survey the,3,male
2888,ALAN,"damage. Relax, I’m a professional.",3,male
2889,ALAN,What scar?,3,male
2890,ALAN,Mission accomplished.,3,male
2891,ALAN,Shit! Dahhh!,3,male
2892,ALAN,"Awww, shit.",3,male
2893,ALAN,I’m looking at it now.,3,male
2894,ALAN,Marie! Did you call me?,3,male
2895,ALAN,"Uh, I’m sorry?",3,male
2896,ALAN,The tap water’s the same here as it,3,male
2897,ALAN,was at our old place.,3,male
2898,ALAN,"What lady, honey?",3,male
2899,ALAN,"Well, maybe you just made a",3,male
2900,ALAN,"mistake. It happens, I make ‘em all",3,male
2901,ALAN,the time.,3,male
2902,ALAN,I need you guys in here for a,3,male
2903,ALAN,"minute, please.",3,male
2904,ALAN,I thought I was pretty clear when I,3,male
2905,ALAN,asked you two not to play in here.,3,male
2906,ALAN,Well someone’s playing in here. I,3,male
2907,ALAN,"don’t play, I know mommy doesn’t",3,male
2908,ALAN,play. So look at this.,3,male
2909,ALAN,"Okay, well, nobody’s going to be",3,male
2910,ALAN,playing in here from now on.,3,male
2911,ALAN,"Look, you’re the one all freaked",3,male
2912,ALAN,"out that we weren’t safe, saying",3,male
2913,ALAN,you thought you saw someone down,3,male
2914,ALAN,here -,3,male
2915,ALAN,"Fine, I’ll lock it up.",3,male
2916,ALAN,Unloaded. In the desk. Where it’ll,3,male
2917,ALAN,really come in handy during an,3,male
2918,ALAN,emergency.,3,male
2919,ALAN,What?,3,male
2920,ALAN,"Jesus, are you okay?",3,male
2921,ALAN,"Hey, guys, special favor today. I",3,male
2922,ALAN,"have to go play golf with a client,",3,male
2923,ALAN,already missed it once. But I’m,3,male
2924,ALAN,"serious, stay out of my office.",3,male
2925,ALAN,Okay?,3,male
2926,ALAN,"Well hello to you, too.",3,male
2927,ALAN,I’ll take him to the vet. Tomorrow.,3,male
2928,ALAN,"Daddy won’t be home today, he’s",3,male
2929,ALAN,going golfing with a client.,3,male
2930,ALAN,Grounded?,3,male
2931,ALAN,You’re crazy!,3,male
2932,ALAN,You’re really losing it. There’s a,3,male
2933,ALAN,burglar! The water’s poisoned! You,3,male
2934,ALAN,just won’t let this place be home!,3,male
2935,ALAN,We’ve gotta be careful. Gotta keep,3,male
2936,ALAN,an eye out for the kids.,3,male
2937,ALAN,Shit!,3,male
2938,ALAN,Marie!,3,male
2939,ALAN,Go back in your room!,3,male
2940,ALAN,Mommy will be fine. Mommy’s ...,3,male
2941,ALAN,Get back in the room. Daddy has to,3,male
2942,ALAN,think.,3,male
2943,ALAN,Go to bed.,3,male
2944,ALAN,"What’s that, honey?",3,male
2945,ALAN,It’s on my list.,3,male
2946,ALAN,"What’s that, honey?",3,male
2947,ALAN,It’s on my list.,3,male
2948,ALAN,"What was that, honey?",3,male
2949,ALAN,"You gonna arrest me, Tim-bo?",3,male
2950,ALAN,I told you not to play in here.,3,male
2951,ALAN,"It is me. I’ve met my demons, and",3,male
2952,ALAN,"they are many. I’ve seen the devil,",3,male
2953,ALAN,and he is me.,3,male
2954,ALAN,Run.,3,male
2955,ALAN,"Hang on - I’m sorry, can I call you",3,male
2956,ALAN,back? Thanks.,3,male
2957,ALAN,Jeff! I’m sorry I didn’t return,3,male
2958,ALAN,"earlier, I am slammed here.",3,male
2959,ALAN,Was a bit easier when I used to,3,male
2960,ALAN,have a staff.,3,male
2961,ALAN,"Okay, Daddy’s on the -",3,male
2962,ALAN,"Okay then! Thanks! Sorry, Jeff.",3,male
2963,ALAN,Kids?,3,male
2964,ALAN,"A half hour, then. Okay.",3,male
2965,ALAN,"You know, I can hear you guys",3,male
2966,ALAN,bumping around down here at night.,3,male
2967,ALAN,"And I was a kid once, too. So don’t",3,male
2968,ALAN,think you’re pulling one over on,3,male
2969,ALAN,me.,3,male
2970,ALAN,And if you guys been messing with,3,male
2971,ALAN,"your mother’s plants, knock that",3,male
2972,ALAN,off too.,3,male
2973,ALAN,That’s it. No more at the house.,3,male
2974,ALAN,"I’ve met my demons, and they are",3,male
2975,ALAN,many.,3,male
2976,ALAN,"I’ve seen the devil, and he is me.",3,male
2977,LITTLE TIM,"Kaylie’s under arrest, is she here?",3,male
2978,LITTLE TIM,I don’t like it in here.,3,male
2979,LITTLE TIM,"C’mon, boy. C’mon, Mason. Chase a",3,male
2980,LITTLE TIM,stick! Chase a stick!,3,male
2981,LITTLE TIM,"Mommy, I think Mason’s sick.",3,male
2982,LITTLE TIM,Yes sir.,3,male
2983,LITTLE TIM,Why can’t we let him out?,3,male
2984,LITTLE TIM,You want Operation instead? I know,3,male
2985,LITTLE TIM,you like it better.,3,male
2986,LITTLE TIM,You don’t know when daddy’s coming,3,male
2987,LITTLE TIM,home?,3,male
2988,LITTLE TIM,I have.,3,male
2989,LITTLE TIM,Last night.,3,male
2990,LITTLE TIM,I didn’t look. I was scared. I,3,male
2991,LITTLE TIM,think she went back into the,3,male
2992,LITTLE TIM,office.,3,male
2993,LITTLE TIM,I think she lives there.,3,male
2994,LITTLE TIM,"Sorry, I don’t like to go to the",3,male
2995,LITTLE TIM,bathroom at night. That weird lady,3,male
2996,LITTLE TIM,is always on the stairs.,3,male
2997,LITTLE TIM,You lied to mom.,3,male
2998,LITTLE TIM,That lady lives in the mirror.,3,male
2999,LITTLE TIM,She’s not the only one.,3,male
3000,LITTLE TIM,Mommy?,3,male
3001,LITTLE TIM,But mommy -,3,male
3002,LITTLE TIM,We’ll do it together.,3,male
3003,LITTLE TIM,You said I could go in this time.,3,male
3004,LITTLE TIM,What’d the doctor say?,3,male
3005,LITTLE TIM,Like the last one.,3,male
3006,LITTLE TIM,Kaylie?,3,male
3007,LITTLE TIM,Daddy? Can you fix the lights?,3,male
3008,LITTLE TIM,He’s moving.,3,male
3009,LITTLE TIM,He stared at the mirror and he took,3,male
3010,LITTLE TIM,out -,3,male
3011,LITTLE TIM,She’s not gone.,3,male
3012,LITTLE TIM,No!,3,male
3013,LITTLE TIM,What’re you gonna do?,3,male
3014,LITTLE TIM,I trust you.,3,male
3015,LITTLE TIM,Mommy!,3,male
3016,LITTLE TIM,It won’t let us.,3,male
3017,LITTLE TIM,Dad!,3,male
3018,LITTLE TIM,This isn’t real! This isn’t real!,3,male
